Insurance_experience,label,score,score_round
"I HAVE ALTO 800 CAR WHICH HAS THE POLICY OF ORIENTAL INSURANCE,  THE RENEWAL PROCESS IS VERY EASY. I USUALLY VISIT THE ORIENTAL BRANCH, I USED TO GET THE POLICY COPY. THEY DO HAVE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, ETC.",NEGATIVE,0.9092219471931458,0
COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,NEGATIVE,0.9653382897377014,0
COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,NEGATIVE,0.9653382897377014,0
COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,NEGATIVE,0.9653382897377014,0
COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,NEGATIVE,0.9653382897377014,0
" 2010, I HAVE SELECTED CAR INSURANCE WITH SRI LANKA AS THE INSURANCE, AND WHEN I FILED A CLAIM BECAUSE MY CAR'S FRONT BUMPER WAS DAMAGED, I CHOSE THE CASHLESS GARAGE OPTION, AND MY CAR WAS REPAIRED IN 2 TO 3 DAYS. IT WAS ALSO A GOOD INSURANCE COMPANY.",POSITIVE,0.9972708821296692,1
GOOD PROTECTION,POSITIVE,0.9998339414596558,1
GOOD PROTECTION,POSITIVE,0.9998339414596558,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
"CURRENTLY, I HAVE CAR INSURANCE WITH HNB ASSURANCE. THE RENEWAL PROCESS HAS HAPPENED EASILY THROUGH THE DEALER.",POSITIVE,0.815333366394043,1
I HAVE NO CLAIM EXPERIENCE TILL NOW.,NEGATIVE,0.9914835095405579,0
GOOD FOR CAR POLICY,POSITIVE,0.9983684420585632,1
"I HAVE A THREE-WHEELER POLICY WITH ASSETLINE INSURANCE, THE PREMIUM IS BASED ON THE CLAIM, OR ELSE IT'S RELIABLE. THEY DO HAVE THIRD-PARTY INSURANCE, ROADSIDE ASSISTANCE, 24 HOURS, ",NEGATIVE,0.9946151375770569,0
I GOT THE CASHLESS CLAIM WHEN I MET WITH AN ACCIDENT BUT THEY COVERED 50%  ONLY REMAINING AMOUNT I PAID IT.,NEGATIVE,0.9964007139205933,0
 THEY DO HAVE NO CLAIM BONUS FOR MY RENEWAL THE SERVICE IS PROMPT I ABLE TO REACH THEM AT ANY TIME.,POSITIVE,0.8763805627822876,1
MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,POSITIVE,0.9951033592224121,1
MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,POSITIVE,0.9951033592224121,1
THE BEST POLICY FOR CAR,POSITIVE,0.9996343851089478,1
THE PREMIUM COST IS AFFORDABLE AND ALSO THEY GAVE ME THE BEST-INSURED VALUE BASED ON MY ALTO 2016 MODEL CAR.,POSITIVE,0.999675989151001,1
" THEY HAVE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, BREAK DOWN SERVICE, THEY USED TO GIVE NO BONUS CLAIM UP TO 20% WHENEVER I GO FOR RENEWAL.",NEGATIVE,0.9849281907081604,0
GOOD CLAIM PROCESS,POSITIVE,0.9998279809951782,1
GOOD CLAIM PROCESS,POSITIVE,0.9998279809951782,1
GOOD CLAIM PROCESS,POSITIVE,0.9998279809951782,1
GOOD. I AM SATISFIED WITH THE INSURANCE,POSITIVE,0.999840497970581,1
GOOD. I AM SATISFIED WITH THE INSURANCE,POSITIVE,0.999840497970581,1
 IT'S A COMPREHENSIVE PLAN WHICH HAS THE PERSONAL ACCIDENT COVER AS WELL,POSITIVE,0.9942400455474854,1
MY CAR IN TOTAL LOSS AND THEY HAVE REJECT MY CLAIM,NEGATIVE,0.9997782111167908,0
NOT AT ALL SATISFACTORY,NEGATIVE,0.9997885823249817,0
NOT AT ALL SATISFACTORY,NEGATIVE,0.9997885823249817,0
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
I HAD A VERY BAD EXPERIENCE WITH HNB SO AM NOT INTERESTED TO CONTINUE MY CAR POLICY WITH THEM.,NEGATIVE,0.9994818568229675,0
CUSHOMER SERVICE IS POOR,NEGATIVE,0.9997932314872742,0
BAD,NEGATIVE,0.999782383441925,0
CUSHOMER SERVICE IS POOR,NEGATIVE,0.9997932314872742,0
GOOD,POSITIVE,0.9998161196708679,1
"WHEN I BOUGHT MY CAR AND GOT THIS POLICY. WHEN I WENT WITH A CLAIM FOR A MINOR ACCIDENT, THEY HAVE BEEN SAYING ONLY THESE THINGS WILL BE COVERED AND SOME IS NOT INCLUDED.",NEGATIVE,0.998134195804596,0
GOOD,POSITIVE,0.9998161196708679,1
CUSASMER SERVICE IS POOR,NEGATIVE,0.999808132648468,0
"I GOT THIS POLICY WHEN I BOUGHT MY CAR. WHEN I FILED A CLAIM FOR A MINOR ACCIDENT, THEY TOLD ME THAT ONLY THESE THINGS WOULD BE COVERED AND THAT OTHERS WOULD NOT.",NEGATIVE,0.9973326921463013,0
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
EXTREMELY SATISFIED,POSITIVE,0.9997338652610779,1
"MY CAR IS COVERED BY SRI LANKA INSURANCE, WITH WHOM I AM VERY PLEASED. I'VE BEEN WITH THIS COMPANY FOR TEN YEARS, AND ALL OF MY VEHICLES ARE COVERED BY THEM.",POSITIVE,0.9946265816688538,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
PREMIUM IS AFFORDABLE. THE CLAIM PROCESS WAS DONE PROPERLY AND THE SERVICES ARE GREAT.,POSITIVE,0.999825656414032,1
TILL NOW I DIDN'T CLAIMED ANYTHING AND I HAVE NO IDEA ABOUT THE COVERAGE VALUE. THEY ARE GIVING GOOD CUSTOMER SUPPORT AND WISH TO CONTINUE THE SAME.,NEGATIVE,0.9751964807510376,0
" I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",NEGATIVE,0.8572056889533997,0
" I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",NEGATIVE,0.8572056889533997,0
" I AM NOT FACING ANY PROBLEMS AND THEY HAVE TAKEN THIRD-PARTY INSURANCE. 
",NEGATIVE,0.8572056889533997,0
HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,POSITIVE,0.9997546076774597,1
HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,POSITIVE,0.9997546076774597,1
HOPING THE PREMIUM IS AFFORDABLE AND THE BENEFITS ARE GOOD.,POSITIVE,0.9997546076774597,1
"THE PREMIUM IS LOW THAN OTHER INSURANCE COMPANIES. AND ITS FIRST-PARTY INSURANCE WITH FULL COVERAGE. 
",NEGATIVE,0.9924386143684387,0
THEY ARE DOING GOOD SERVICE AND EVEN DONE A CLAIM. I GOT 80% ON THE REIMBURSEMENT.,POSITIVE,0.9932098984718323,1
I DID MY CAR INSURANCE WITH ALLIANZ BECAUSE THEY HAVE APPROACHED ME AND QUOTED THE INSURANCE PRICE. ,POSITIVE,0.9624712467193604,1
THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,POSITIVE,0.9862903952598572,1
THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,POSITIVE,0.9862903952598572,1
THEY WERE VERY TRANSPARENT ON THINGS. THE SERVICES ARE VERY QUICK AND PROMPT.,POSITIVE,0.9862903952598572,1
 THE POLICY COVERAGE IS ONE YEAR. I TOOK IT FIRST-PARTY INSURANCE FOR MARUTI ALTO CAR.,NEGATIVE,0.9787050485610962,0
IT WORKS AS FIRST PARTY INSURANCE FOR THE FIRST YEAR AND THE REMAINING YEARS AS THIRD PARTY INSURANCE. THE INSURANCE PAPER WAS SENT THROUGH THE POSTAL.,NEGATIVE,0.9925475716590881,0
MY CAR IS INSURED WITH SRI LANKA INSURANCE BECAUSE ITS PREMIUM IS GOOD WHEN COMPARED TO THE PRIVATE INSURER. I HAVE TAKEN FIRST-PARTY INSURANCE. ,POSITIVE,0.9836605787277222,1
"MY CAR INSURANCE POLICY WAS TAKEN FROM ORIENTAL BECAUSE THIS POLICY WAS SUGGESTED BY MY AGENT. THIS IS A FIRST PARTY COVER POLICY. SINCE MY CAR IS NEW, FOR THE FIRST YEAR, THEY ARE GIVING A ZERO DEPRECIATION.",NEGATIVE,0.9959577918052673,0
"FROM HNB ASSURANCE COMPANY HENCE FOR 4 YEARS, I HAVE BEEN RENEWING THE POLICY. I HAD A CLAIM EXPERIENCE AND IT IS EXCELLENT. ",POSITIVE,0.9998204112052917,1
THEY HAVE PROCESSED THE CLAIM AS SOON AS POSSIBLE AND IT WAS A CASHLESS CLAIM FACILITY THAT COVERS 80%.,NEGATIVE,0.9501953721046448,0
 I TOOK THIRD-PARTY INSURANCE BUT THERE IS NO EXPERIENCE.,NEGATIVE,0.9979408383369446,0
 I TOOK THIRD-PARTY INSURANCE BUT THERE IS NO EXPERIENCE.,NEGATIVE,0.9979408383369446,0
I BELIEVE THEY ARE PROVIDING NO CLAIM BONUS WHENEVER I GO FOR THE RENEWAL I COULD SEE THERE. BUT I DON'T FIND ANY DIFFERENCE IN THE PREMIUM. I AM EXPECTING SOME MORE LOW PREMIUMS.,NEGATIVE,0.9994139671325684,0
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
GOOD,POSITIVE,0.9998161196708679,1
"THERE IS NO CLAIM EXPERIENCE SO FAR FOR MY CAR INSURANCE. I HAVE HYUNDAI I 10 CARD THEY DO PROVIDE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, AND NO CLAIM BENEFITS.",NEGATIVE,0.9667324423789978,0
MY AGENT SUGGESTED HNB ASSURANCE FOR MY CAR INSURANCE BECAUSE OF THE BENEFITS AND LESSER PREMIUM. ,NEGATIVE,0.9475395083427429,0
"I FACED A CLAIM WITH MY CAR POLICY, WHEN I MET WITH AN ACCIDENT THE FRONT BUMPER GOT DAMAGED AT THE TIME I GOT THE CASHLESS GRANGES I LEFT THE CAR IN AN AUTHORIZED SHOWROOM.",NEGATIVE,0.9986553192138672,0
"I FACED A MINOR ACCIDENT THE BACKSIDE OF THE VEHICLE GOT DAMAGED,  I GOT THE CASH FEWER GARAGES WITHIN THREE DAYS THEY SORT OUT THE ISSUE AS WELL.",NEGATIVE,0.9980906844139099,0
I HAVE CHOSEN SRI LANKA INSURANCE FOR MY CAR. IT'S A 10-YEAR-OLD CAR AND THE COVERAGE VALUE IS LESS.,NEGATIVE,0.9996821880340576,0
NOT RECOMMENDABLE,NEGATIVE,0.9926416277885437,0
CUSBAMER SERVICE IS POOR,NEGATIVE,0.9997945427894592,0
CUSBAMER SERVICE IS POOR,NEGATIVE,0.9997945427894592,0
EXTREMELY BAD,NEGATIVE,0.9997929930686951,0
GOOD SERVICE,POSITIVE,0.9998499155044556,1
TAKEN MY INSURANCE POLICY FROM AIA. I HAVE BOUGHT THE POLICY ONLINE. IT TOOK MORE THAN 20 DAYS TO RECEIVED THE DOCUMENTS.,NEGATIVE,0.996992826461792,0
THERE WAS AN ISSUE WITH ENTERING THE CAR INSURANCE BUT NOW EVERYTHING IS FINE. I HAVE CONTACTED CUSTOMER CARE AND THE SERVICE IS VERY BAD.,NEGATIVE,0.9986562728881836,0
"BEFORE TWO YEARS MY CAR MET WITH AN ACCIDENT RIGHT SIDE OF THE MIRROR GOT FULLY DAMAGE, AT THE TIME I GOT THE CASHLESS GARAGES THEY GOT TIED UP LOTS OF SERVICE CENTERS. ",NEGATIVE,0.9982688426971436,0
GOOD,POSITIVE,0.9998161196708679,1
I HAVE CHOSEN MY INSURANCE THROUGH HNB ASSURANCE AND THE FIRST INSURANCE WAS THROUGH DEALER AND THEY HAVE SUGGESTED HNB ASSURANCE HENCE I'M CONTINUING WITH THEM.,POSITIVE,0.5835227966308594,1
I HAVE GONE FOR CLAIMS AND IT WAS REIMBURSEMENT. THEY HAVE NOT TIED UP WITH THE CASHLESS SHOWROOMS. I AM HAPPY WITH THE BENEFITS.,POSITIVE,0.9997677206993103,1
"THEY HAVE GIVEN ME GOOD COVERAGE AND I HAVE NOT APPLIED FOR ANY CLAIM SO FAR.
",POSITIVE,0.9981016516685486,1
GOOD,POSITIVE,0.9998161196708679,1
 I DON'T HAVE ANY EXPERIENCE WITH THEM ,NEGATIVE,0.9984246492385864,0
QUICK CLAIM PROCESSING,POSITIVE,0.7738532423973083,1
 I HAVE DONE A CLAIM 4 TIMES AND THE CLAIM EXPERIENCE IS GOOD BECAUSE PROVIDING THE CLAIM IS FAST.,POSITIVE,0.9992926120758057,1
" I'M SATISFIED WITH THE COVERAGE AND THE PREMIUM AMOUNT IS A BIT MORE. THEY DO HAVE A NO CLAIM BONUS, ROADSIDE ASSISTANCE, CASHLESS GARAGE FACILITY.",POSITIVE,0.9858068227767944,1
THE RENEWAL PROCESS IS VERY EASY I HAVEN'T FACED ANY ISSUES. THEY ARE SENDING THE REGULAR UPDATES ANYWAY MY SPOUSE IS TAKING CARE OF MY POLICY.,NEGATIVE,0.9713172912597656,0
" THEY GIVE 24 HOURS OF SERVICE, ROADSIDE ASSISTANCE, CASHLESS GARAGES.",NEGATIVE,0.9175933599472046,0
I HAVE INSURANCE WITH ALLIANZ AND MY WIFE IS WORKING AS AN AGENT. THE PREMIUM IS AFFORDABLE AND THE CLAIM PROCESS IS EASY. ,POSITIVE,0.9990081191062927,1
THEY ARE PROVIDING A FASTER RESPONSE THAN ANY OTHER INSURANCE PROVIDER. I HAVE BEEN WITH SRI LANKA INSURANCE FOR THE PAST 12 YEARS.,POSITIVE,0.9968174695968628,1
I BOUGHT HNB ASSURANCE AND THE INSURANCE IS EASY IN THE CUSTOMER POCKET ITSELF AND CUSTOMER FRIENDLY.,POSITIVE,0.9958938360214233,1
"I HAVE INSURANCE WITH ORIENT WHICH WAS OFFERED BY THE DEALER, I THINK THE BENEFITS ARE BETTER. I HAVE NOT CONTACTED CUSTOMER SERVICE. ",NEGATIVE,0.9979369640350342,0
THEY HAVE PROVIDED ME INSURANCE PAPER ON TIME. ONCE I HAD A CLAIM AND IT WAS A GOOD EXPERIENCE.,POSITIVE,0.9963756203651428,1
"MY CAR POLICY BELONGS TO ORIENT INSURANCE, MY FRIEND IS WORKING THERE. ONCE I CLAIMED IT WENT WELL, THERE WAS A SMALL ACCIDENT, HENCE THE CAR FRONT BUMPER AND SIDE GLASS GOT BROKEN. FIRST I PAID THE MONEY AND I GOT A REIMBURSEMENT OF 80% FROM THE INSURANCE COMPANY.",NEGATIVE,0.998282790184021,0
"AROUND 2 YEARS BACK, I BOUGHT CAR INSURANCE FROM SRI LANKA INSURANCE PEOPLE HAVE RECOMMENDED THIS POLICY AND THEIR SERVICE HAS BEEN BETTER.",NEGATIVE,0.9832199215888977,0
I BOUGHT CAR INSURANCE FROM SRI LANKA INSURANCE ABOUT 10 YEARS AGO BECAUSE THEY RECOMMENDED IT AND THEIR SERVICE WAS BETTER.,NEGATIVE,0.916763424873352,0
I HAVE CAR INSURANCE WITH ALLIANZ AND GOT IT THROUGH A KNOWN PERSON FROM THIS COMPANY. IT'S BEEN 2 TO 3 YEARS AND THERE WAS NO CLAIM EXPERIENCE. ,NEGATIVE,0.9925715327262878,0
THE CUSTOMER RESPONSE IS VERY GOOD.,POSITIVE,0.9998587369918823,1
I GOT ONE CLAIM AND IT WAS GOOD.,POSITIVE,0.9998531341552734,1
"I HAVE ORIENT INSURANCE CAR INSURANCE, WHICH WAS PROVIDED BY THE DEALER WHEN I BOUGHT THE CAR.",NEGATIVE,0.9664164781570435,0
 I HAVE NOT APPROACHED THEM FOR ANY CLAIM.,NEGATIVE,0.995498538017273,0
"I PURCHASED A COMPREHENSIVE PLAN FOR MY CAR, AND THEY OFFER 24-HOUR SERVICE FOR ANY CLAIMS.",NEGATIVE,0.5017356276512146,0
"I MADE A CLAIM. ON A HIGHWAY, I SPED UP THE CAR. I FINALLY RECEIVED REIMBURSEMENT WHEN THE CAR'S FRONT PART WAS DAMAGED. THEY DO NOT PROVIDE ROADSIDE ASSISTANCE OR SERVICE 24 HOURS A DAY.",NEGATIVE,0.9982383251190186,0
TILL NOW I HAVE NOT FACED ANY ISSUE WITH MY CAR INSURANCE.  ONE TIME I MADE A CLAIM AND MY EXPERIENCE WAS GOOD. AND THEY PROCESSED ON TIME.,POSITIVE,0.99289870262146,1
"WHEN I GO FOR THE CLAIM, THEY WILL SEND THE BIKE TO THE GARAGES AND THEY WILL COME AND VERIFY AND PROCESSED THE CLAIM IN 3 HOURS.",NEGATIVE,0.9569882750511169,0
I HAD A CLAIM EXPERIENCE WITH ORIENT INSURANCE WHERE THE CLAIM SETTLEMENT WAS DELAYED FOR MORE DAYS ALSO I AM NOT SATISFIED WITH THE CLAIM,NEGATIVE,0.9993257522583008,0
THE CUSTOMER SUPPORT IS NOT GOOD AND NOT SUPPORTED,NEGATIVE,0.9997996687889099,0
I GOT THE CAR INSURANCE THROUGH DEALER WITH ALLIANZ. THE CLAIM PROCESS WAS GOOD AND THEY DO SETTLEMENTS DIRECTLY WITH THE DEALER. ,POSITIVE,0.9930819869041443,1
"LAST YEAR I MET WITH AN ACCIDENT, THEY HAVE DONE IT VERY WELL. MY CAR FRONT BUMPER AND RADIATOR WERE DAMAGED, I GOT THE CASHLESS GARAGES THE JUST TAKEN ONE WEEK OF TIME TO REFLECT THE ISSUE",NEGATIVE,0.8696125745773315,0
IT WAS A FIRST PARTY INSURANCE AND HAD NISSAN. I WAS ASSOCIATED WITH THIS INSURER FOR ONLY 3 TO 4 MONTHS.,NEGATIVE,0.9908279180526733,0
I DO NOT HAVE ANY CLAIM EXPERIENCE SO FAR FROM THE PURCHASING DATE.,NEGATIVE,0.9787639379501343,0
TAKEN MY CAR INSURANCE FROM SRI LANKA INSURANCE. MY DEALER HAS GIVEN THE POLICY TO THEM AND I'M CONTINUING WITH THE SAME COMPANY.,NEGATIVE,0.9887239933013916,0
NOT ANY PARTICULAR REASON FOR CHOOSING THE COMPANY. I HAVE A CLAIM EXPERIENCE.,NEGATIVE,0.993131697177887,0
I HAD A CLAIM EXPERIENCE WITH THE CAR INSURANCE POLICY HOLDING WITH THE HNB ASSURANCE WHERE THE CLAIM I GOT WAS 80%.,NEGATIVE,0.94713294506073,0
I HAD A CLAIM EXPERIENCE WITH THE CAR INSURANCE POLICY HOLDING WITH THE SRI LANKA INSURANCE WHERE THE CLAIM I GOT WAS 80%.,NEGATIVE,0.9290695786476135,0
 THEY ARE GIVING GOOD CUSTOMER SUPPORT AND WISH TO CONTINUE THE SAME.,POSITIVE,0.996391236782074,1
 THEY ARE GIVING GOOD CUSTOMER SUPPORT AND WISH TO CONTINUE THE SAME.,POSITIVE,0.996391236782074,1
 THEY ARE GIVING GOOD CUSTOMER SUPPORT AND WISH TO CONTINUE THE SAME.,POSITIVE,0.996391236782074,1
 THEY ARE GIVING GOOD CUSTOMER SUPPORT AND WISH TO CONTINUE THE SAME.,POSITIVE,0.996391236782074,1
CURRENTLY IM SATISFIED WITH THE SERVICE,POSITIVE,0.994840681552887,1
PROVIDE GOOD SERVICE FOR THE CUSTOMER,POSITIVE,0.9997965693473816,1
PROVIDE GOOD SERVICE FOR THE CUSTOMER,POSITIVE,0.9997965693473816,1
RELIABLE AND VERY ACCURATE INSURANCE ,POSITIVE,0.9998424053192139,1
"STILL I DIDN'T USED, I THINK IT'S GOOD SO, I GIVE 5 STARS",POSITIVE,0.9994879961013794,1
ITÂ€™S A GOOD INSURANCE WHICH I RECOMMEND ,POSITIVE,0.9996318817138672,1
GOOD SERVICE,POSITIVE,0.9998499155044556,1
CLAIMS CAN BE GET IMMEDIATELY WITHOUT WASTED OUR TIME.,POSITIVE,0.991253674030304,1
REALLY HAPPY ABOUT THEIR SERVICE,POSITIVE,0.999870777130127,1
I'M QUITE PLEASED WITH THEIR SERVICE.,POSITIVE,0.9998608827590942,1
ALWAYS HELPFUL AND ALWAYS AVAILABLE,POSITIVE,0.9998565912246704,1
QUICK RESPONSES TO THE CONCERNS,POSITIVE,0.9969998002052307,1
AGENTS ARE VERY HELPFUL ,POSITIVE,0.9996908903121948,1
QUICK RESPONSES ,POSITIVE,0.999099612236023,1
GOOD ..GIVING COMPETITIVE RATES,POSITIVE,0.9998593330383301,1
GOOD ..GIVING COMPETITIVE RATES,POSITIVE,0.9998593330383301,1
GOOD ..GIVING COMPETITIVE RATES,POSITIVE,0.9998593330383301,1
GOOD ..GIVING COMPETITIVE RATES,POSITIVE,0.9998593330383301,1
GOOD..CUSTOMER SERVICE IS GOOD AND COMPETITIVE RATES,POSITIVE,0.9998418092727661,1
GOOD CLAIM EXPERIENCE .HIGHLY RECOMMENDED ,POSITIVE,0.999816358089447,1
EXCELLENT. I HAVE TAKEN INSURANCE FROM CEYLINCO. THE CUSTOMER SERVICE IS GOOD.,POSITIVE,0.9998086094856262,1
GOOD POLICY .I USED TO RENEW FORM THEIR BRANCH OFFICE .CUSTOMER FRIENDLY SERVICE.,POSITIVE,0.9971822500228882,1
EXCELLENT. I HAVE TAKEN INSURANCE FROM CEYLINCO. THE CUSTOMER SERVICE IS GOOD.,POSITIVE,0.9998086094856262,1
GOOD POLICY THEIR CLAIM RATIO IS VERY GOOD.,POSITIVE,0.9997178912162781,1
GOOD SERVICE .IM GETTING NO CLAIM BONUS.,POSITIVE,0.9897538423538208,1
MY CLAIM EXPERIENCE HAVE BEEN POSITIVE . FRIENDLY CUSTOMER SERVICE ,POSITIVE,0.9994983673095703,1
THEY ARE PROVIDING A GOOD CLAIM BONUS AND CUSTOMER SERVICE IS GOOD,POSITIVE,0.9997722506523132,1
GOOD SERVICE.,POSITIVE,0.9998533725738525,1
SECURE AND FAST CLAIM.,POSITIVE,0.9997285008430481,1
MY CLAIM EXPERIENCE IS VERY FAST AND THERE IS NO STRUGGLE IN GETTING THE CLAIM.,POSITIVE,0.9951033592224121,1
GOOD SERVICE.,POSITIVE,0.9998533725738525,1
THE PRICE IS VERY LESS WHEN I COMPARED WITH OTHER COMPANIES.,NEGATIVE,0.9957857728004456,0
THE PRICE IS VERY LESS WHEN I COMPARED WITH OTHER COMPANIES.,NEGATIVE,0.9957857728004456,0
SECURE AND FAST CLAIM.,POSITIVE,0.9997285008430481,1
GOOD SERVICE.,POSITIVE,0.9998533725738525,1
GOOD POLICY THEIR CLAIM RATIO IS VERY GOOD.,POSITIVE,0.9997178912162781,1
GOOD POLICY. I USED TO RENEW THE POLICY IN THEIR BRANCH OFFICE AND THE RESPONSE WAS GOOD. ,POSITIVE,0.9996405839920044,1
GOOD POLICY THEIR CLAIM RATIO IS VERY GOOD.,POSITIVE,0.9997178912162781,1
GOOD POLICY. I USED TO RENEW THE POLICY IN THEIR BRANCH OFFICE AND THE RESPONSE WAS GOOD. ,POSITIVE,0.9996405839920044,1
GOOD POLICY .I USED TO RENEW FORM THEIR BRANCH OFFICE .CUSTOMER FRIENDLY SERVICE.,POSITIVE,0.9971822500228882,1
I USED TO RENEW THE POLICY IN THEIR BRANCH OFFICE AND THE RESPONSE WAS GOOD. ,POSITIVE,0.99967360496521,1
GOOD POLICY .I USED TO RENEW FORM THEIR BRANCH OFFICE .CUSTOMER FRIENDLY SERVICE.,POSITIVE,0.9971822500228882,1
GOOD POLICY. THEIR CLAIM RATIO IS REALLY GOOD.,POSITIVE,0.9998189806938171,1
EXCELLENT. I HAVE TAKEN INSURANCE FROM CEYLINCO. THE CUSTOMER SERVICE IS GOOD.,POSITIVE,0.9998086094856262,1
"MY CLAIM EXPERIENCE IS GOOD.
THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.",POSITIVE,0.9996585845947266,1
"MY CLAIM EXPERIENCE IS GOOD.
THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.",POSITIVE,0.9996585845947266,1
SECURE AND FAST CLAIM.,POSITIVE,0.9997285008430481,1
 I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW.,NEGATIVE,0.9918884634971619,0
"MY CLAIM EXPERIENCE IS GOOD.
THIS IS A GOOD POLICY. I USED TO RENEW MY POLICY AT THEIR BRANCH OFFICE AND HAD A GOOD EXPERIENCE.",POSITIVE,0.9996585845947266,1
SECURE AND FAST CLAIM.,POSITIVE,0.9997285008430481,1
MY CLAIM EXPERIENCE HAS BEEN POSITIVE.GOOD SERVICE ,POSITIVE,0.9998213648796082,1
EXCELLENT CUSTOMER SERVICE. THIS POLICY WAS PROVIDED TO ME BY A COLLEAGUE WHO WORKS WITH US. I'LL GET A NO-CLAIM BONUS AS WELL AS ROADSIDE ASSISTANCE.,POSITIVE,0.9989078044891357,1
EXCELLENT CUSTOMER SERVICE. THIS POLICY WAS PROVIDED TO ME BY A COLLEAGUE WHO WORKS WITH US. I'LL GET A NO-CLAIM BONUS AS WELL AS ROADSIDE ASSISTANCE.,POSITIVE,0.9989078044891357,1
 MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,POSITIVE,0.9997201561927795,1
 I DO NOT HAVE ANY CLAIM EXPERIENCE TILL NOW. ,NEGATIVE,0.9918884634971619,0
I HAVE DONE THE CLAIM TWICE SO FAR. MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,POSITIVE,0.9995355606079102,1
GOOD POLICY,POSITIVE,0.9998393058776855,1
MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,POSITIVE,0.9997201561927795,1
I HAVE DONE THE CLAIM TWICE SO FAR. MY CLAIM EXPERIENCE IS REALLY GOOD BECAUSE THEY HAVE DONE A CASHLESS CLAIM UP TO 90%. ,POSITIVE,0.9995355606079102,1
"GOOD INSURANCE
PREMIUM IS LESS WHEN I COMPARED TO ANOTHER INSURANCE PROVIDER.",NEGATIVE,0.9598137736320496,0
