"Timestamp","What is the Motor Insurance are you using?","How long have you been using Insurance Plan?","Vehicle Type","Vehicle Make","Vehicle Model","Provide honest opinion regarding the motor insurance experience you are using?","Rate your Insurance"
"2021/07/01 12:56:30 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Car","Nissan","B 15","I got this policy when I bought my car. When I filed a claim for a minor accident, they told me that only these things would be covered and that others would not.","3"
"2021/07/01 1:03:47 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Jeep/SUV","Land-Rover"," Defender 110 1994","Extremely satisfied","5"
"2021/07/01 1:07:41 PM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Car","Toyota","121 G Limited","My car is covered by Sri Lanka insurance, with whom I am very pleased. I've been with this company for ten years, and all of my vehicles are covered by them.","5"
"2021/07/01 1:10:18 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Car","Toyota"," Axio 2014","premium is affordable. The claim process was done properly and the services are great.","4"
"2021/07/01 1:11:41 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Car","Toyota","Premio G Superior 2011 ","
I got my insurance with HNB Assurance and the company provided me a car and they are taking care of my policy.","5"
"2021/07/01 1:12:25 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Motor Bike","Honda","CBR 250"," I am not facing any problems and they have taken third-party insurance. 
","4"
"2021/07/01 1:13:43 PM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Car","Tata","Indica","Hoping the premium is affordable and the benefits are good.","4"
"2021/07/01 1:14:32 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Van","Mitsubishi","L300","The premium is low than other insurance companies. and its first-party insurance with full coverage. 
","4"
"2021/07/01 1:16:21 PM GMT+5:30","Fairfirst Insurance Limited","Between 1 -5 Years","Car","Toyota","Prius 2012 ","They are doing good service and even done a claim. I got 80% on the reimbursement.","4"
"2021/07/01 1:17:58 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Car","Suzuki","Estilo ZEN 2012","I did my car insurance with Allianz because they have approached me and quoted the insurance price. ","4"
"2021/07/01 1:19:07 PM GMT+5:30","Janashakthi Insurance PLC","Between 1 -5 Years","Van","Toyota","KDH 200","They were very transparent on things. The services are very quick and prompt.","4"
"2021/07/01 1:20:14 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Less than 1 Year","Car","Maruti Suzuki","Alto 800"," The policy coverage is one year. I took it first-party insurance for Maruti Alto car.","4"
"2021/07/01 1:21:07 PM GMT+5:30","Ceylinco General Insurance Limited","Less than 1 Year","Car","Nissan","Pulsar","It works as first party insurance for the first year and the remaining years as third party insurance. The insurance paper was sent through the postal.","4"
"2021/07/01 1:22:55 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Van","Suzuki","Every 2014 ","My car is insured with Sri Lanka insurance because its premium is good when compared to the private insurer. I have taken first-party insurance. ","4"
"2021/07/01 1:26:18 PM GMT+5:30","Orient insurance ","Between 1 -5 Years","Car","Toyota","VITZ KSP90 2005 ","My car insurance policy was taken from Oriental because this policy was suggested by my agent. This is a First party cover policy. Since my car is new, for the first year, they are giving a zero depreciation.","3"
"2021/07/01 1:28:10 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Van","Nissan","Caravan","From HNB assurance company hence for 4 years, I have been renewing the policy. I had a claim experience and it is excellent. ","4"
"2021/07/01 1:29:29 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Van","Toyota","Hiace Shell 1986","They have processed the claim as soon as possible and it was a cashless claim facility that covers 80%.","4"
"2021/07/01 1:30:21 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Motor Bike","Bajaj","CT 100"," I took third-party insurance but there is no experience.","3"
"2021/07/01 1:31:40 PM GMT+5:30","Fairfirst Insurance Limited","Between 5 - 10 Years","Van","Nissan","Vanette 1993 ","I believe they are providing no claim bonus whenever I go for the renewal I could see there. But I don't find any difference in the premium. I am expecting some more low premiums.","3"
"2021/07/01 1:33:33 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Less than 1 Year","Car","Hyundai"," i10","There is no claim experience so far for my car insurance. I have Hyundai I 10 card they do provide roadside assistance, 24 hours service, and no claim benefits.","4"
"2021/07/01 1:34:59 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Lorry","Nissan","ATLAS 2013","My agent suggested HNB assurance for my car insurance because of the benefits and lesser premium. ","4"
"2021/07/01 1:36:55 PM GMT+5:30","Ceylinco General Insurance Limited","Between 1 -5 Years","Car","Peugeot"," 406 GLX 2001 ","I faced a claim with my car policy, when I met with an accident the front bumper got damaged at the time I got the cashless granges I left the car in an authorized showroom.","4"
"2021/07/01 1:38:11 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Car","Nissan","FB14 1997 ","I faced a minor accident the backside of the vehicle got damaged,  I got the cash fewer garages within three days they sort out the issue as well.","4"
"2021/07/01 1:39:20 PM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Car","Toyota","Corolla 121","I have chosen Sri Lanka insurance for my car. It's a 10-year-old car and the coverage value is less.","4"
"2021/07/01 1:40:08 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Less than 1 Year","Motor Bike","Bajaj","Pulsar 125","Not recommendable","2"
"2021/07/01 1:41:25 PM GMT+5:30","AIA Insurance Lanka Ltd.","Less than 1 Year","Car","Nissan","Navara","Taken my insurance policy from AIA. I have bought the policy online. It took more than 20 days to received the documents.","4"
"2021/07/01 1:44:44 PM GMT+5:30","Amana Takaful PLC","Between 1 -5 Years","Bus","Tata","1613","There was an issue with entering the car insurance but now everything is fine. I have contacted customer care and the service is very bad.","3"
"2021/07/01 5:23:58 PM GMT+5:30","Ceylinco General Insurance Limited","Between 5 - 10 Years","Lorry","Toyota","Dyna 1999","Before two years my car met with an accident right side of the mirror got fully damage, at the time I got the cashless garages they got tied up lots of service centers. ","3"
"2021/07/01 5:29:25 PM GMT+5:30","AIA Insurance Lanka Ltd.","Between 1 -5 Years","Car","Honda","Grace ","
Previously we have to go to the branch to renew the policy. Nowadays I can do it myself online which is good for me.
","4"
"2021/07/01 6:25:16 PM GMT+5:30","HNB Assurance PLC","More than 10 Years","Car","Toyota","Corolla 121","I have chosen my insurance through HNB assurance and the first insurance was through dealer and they have suggested HNB assurance hence I'm continuing with them.","4"
"2021/07/01 6:32:29 PM GMT+5:30","Janashakthi Insurance PLC","Less than 1 Year","Van","Mazda","Bongo","They have given me good coverage and I have not applied for any claim so far.
","4"
"2021/07/01 6:33:09 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Lorry","Mitsubishi","Canter Dump truck","
Quick claim processing","4"
"2021/07/01 6:51:15 PM GMT+5:30","Ceylinco General Insurance Limited","More than 10 Years","Lorry","Isuzu","Elf 250"," I have done a claim 4 times and the claim experience is good because providing the claim is fast.","4"
"2021/07/01 6:52:37 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","Toyota","Premio G Superior"," I'm satisfied with the coverage and the premium amount is a bit more. They do have a no claim bonus, roadside assistance, cashless garage facility.","4"
"2021/07/01 6:56:13 PM GMT+5:30","AIA Insurance Lanka Ltd.","Between 1 -5 Years","Car","BMW","520i","The renewal process is very easy I haven't faced any issues. They are sending the regular updates anyway my spouse is taking care of my policy.","4"
"2021/07/01 7:00:01 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Lorry","Mitsubishi","Canter Dump truck"," They give 24 hours of service, roadside assistance, cashless garages.","4"
"2021/07/01 7:06:06 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Car","Audi","A1","I have insurance with Allianz and my wife is working as an agent. The premium is affordable and the claim process is easy. ","4"
"2021/07/01 7:10:59 PM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Car","Toyota","camry 2006","They are providing a faster response than any other insurance provider. I have been with Sri Lanka insurance for the past 12 years.","5"
"2021/07/01 7:24:03 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Car","Toyota"," Aqua G Grade 2012","I bought HNB assurance and the insurance is easy in the customer pocket itself and customer friendly.","4"
"2021/07/01 7:26:10 PM GMT+5:30","Orient Insurance","Between 1 -5 Years","Car","Maruti Suzuki","Alto 800","I have insurance with Orient which was offered by the dealer, I think the benefits are better. I have not contacted customer service. ","4"
"2021/07/01 8:37:31 PM GMT+5:30","AIA Insurance Lanka Ltd.","Between 1 -5 Years","","Suzuki","Swift","They have provided me insurance paper on time. Once I had a claim and it was a good experience.","4"
"2021/07/01 8:40:49 PM GMT+5:30","Orient insurance","More than 10 Years","Car","Suzuki","Alto Japan","My car policy belongs to Orient insurance, my friend is working there. Once I claimed it went well, there was a small accident, hence the car front bumper and side glass got broken. First I paid the money and I got a reimbursement of 80% from the insurance company.","4"
"2021/07/01 8:45:25 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","Toyota","VITZ KSP90","Around 2 years back, I bought car insurance from Sri Lanka Insurance people have recommended this policy and their service has been better.","4"
"2021/07/01 8:47:21 PM GMT+5:30","Sri Lanka Insurance","More than 10 Years","Cab","Mitsubishi","L200","I bought car insurance from Sri Lanka Insurance about 10 years ago because they recommended it and their service was better.","4"
"2021/07/01 9:11:45 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Car","Suzuki","Wagon R FZ 2014","I have Car Insurance with Allianz and got it through a known person from this company. It's been 2 to 3 years and there was no claim experience. ","3"
"2021/07/01 9:17:33 PM GMT+5:30","Janashakthi Insurance PLC","Between 1 -5 Years","Cab","Tata","XENON","The customer response is very good.","4"
"2021/07/01 11:02:26 PM GMT+5:30","Janashakthi Insurance PLC","Between 5 - 10 Years","Car","Toyota","IST 2002","I got one claim and it was good.","4"
"2021/07/01 11:03:45 PM GMT+5:30","rient Insurance","Between 1 -5 Years","","Maruti Suzuki","Alto 800","I have Orient Insurance car insurance, which was provided by the dealer when I bought the car.","4"
"2021/07/01 11:04:56 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Jeep/SUV","Mitsubishi","Montero 2015"," I have not approached them for any claim.","3"
"2021/07/01 11:07:38 PM GMT+5:30","Janashakthi Insurance PLC","Between 1 -5 Years","Car","Toyota","Allion 240 2003","I purchased a comprehensive plan for my car, and they offer 24-hour service for any claims.","4"
"2021/07/01 11:09:16 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Car","Nissan","Leaf X Grade","I made a claim. On a highway, I sped up the car. I finally received reimbursement when the car's front part was damaged. They do not provide roadside assistance or service 24 hours a day.","4"
"2021/07/01 11:13:26 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Car","Toyota","CE110 1999","Till now I have not faced any issue with my car insurance.  one time I made a claim and my experience was good. and they processed on time.","4"
"2021/07/01 11:15:09 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","Motor Bike","Bajaj","Pulsar 150","When I go for the claim, they will send the bike to the garages and they will come and verify and processed the claim in 3 hours.","4"
"2021/07/01 11:19:18 PM GMT+5:30","Orient Insurance","Less than 1 Year","Three Wheel","Bajaj","RE 4 Stroke","I had a claim experience with Orient Insurance where the claim settlement was delayed for more days also I am not satisfied with the claim","4"
"2021/07/01 11:22:47 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Lorry","Nissan","Atlas","The customer support is not good and not supported","3"
"2021/07/01 11:23:46 PM GMT+5:30","Allianz Insurance Lanka Ltd.","Between 1 -5 Years","","Bajaj","2 Stroke","I got the car insurance through dealer with Allianz. The claim process was good and they do settlements directly with the dealer. ","4"
"2021/07/01 11:25:11 PM GMT+5:30","Sri Lanka Insurance","Between 1 -5 Years","Jeep/SUV","Honda","vezel","Last year I met with an accident, they have done it very well. My car front bumper and radiator were damaged, I got the cashless garages the just taken one week of time to reflect the issue","5"
"2021/07/01 11:26:38 PM GMT+5:30","Cooperative Insurance Company Ltd.","Between 1 -5 Years","Cab","Nissan","Navara","It was a first party insurance and had Nissan. I was associated with this insurer for only 3 to 4 months.","3"
"2021/07/01 11:29:48 PM GMT+5:30","Janashakthi Insurance PLC","Less than 1 Year","","Yamaha","R1","I do not have any claim experience so far from the purchasing date.","4"
"2021/07/01 11:31:17 PM GMT+5:30","Sri Lanka Insurance","Between 5 - 10 Years","Car","Toyota","Corolla 121","Taken my car insurance from Sri Lanka Insurance. My dealer has given the policy to them and I'm continuing with the same company.","4"
"2021/07/01 11:33:32 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Lorry","Tata","LPK 1615","Not any particular reason for choosing the company. I have a claim experience.","4"
"2021/07/01 11:36:09 PM GMT+5:30","HNB Assurance PLC","Between 1 -5 Years","Car","Mitsubishi","Lancer CK2","I had a claim experience with the car insurance policy holding with the HNB assurance where the claim I got was 80%.","4"
