Date,UserId,Motor_Insurance,Years_of_experience,Vehicle_Type,Vehicle_Make,Vehicle_Model,Insurance_experience,Rate,Vehicle
2021/06/05 ,76,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,SUBARU,STI GDB 2005,I HAVE INSURANCE FROM ALLIANZ. THEY ARE PROVIDING A GOOD NO CLAIM BONUS AND CUSTOMER SERVICE IS GOOD.,4,SUBARU STI GDB 2005
2021/06/05 ,76,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,THREE WHEEL,BAJAJ,4 STROKE,THEY ARE PROVIDING A GOOD NO CLAIM BONUS AND CUSTOMER SERVICE IS GOOD.,4,BAJAJ 4 STROKE
2021/06/05 ,77,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,CAR,TOYOTA, CARINA T150 1986,I DON'T HAVE ANY CLAIM EXPERIENCE EVEN THE POLICY IS GOOD.,4,TOYOTA  CARINA T150 1986
2021/06/05 ,78,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,NISSAN,SUNNY N17 2004,THERE IS NO PARTICULAR REASON FOR CHOOSING ALLIANZ.,3,NISSAN SUNNY N17 2004
2021/06/05 ,78,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,BIKE,BAJAJ,PLATINA 125,THERE IS NO PARTICULAR REASON FOR CHOOSING ALLIANZ.,3,BAJAJ PLATINA 125
2021/06/05 ,79,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,TOYOTA,VITZ SAFETY 2016,THERE ARE NO HASSLES TILL NOW.,3,TOYOTA VITZ SAFETY 2016
2021/06/05 ,79,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 - 3 Years,CAR,TOYOTA,VITZ SAFETY 2017,GOOD,3,TOYOTA VITZ SAFETY 2017
2021/06/05 ,79,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,BIKE,YAMAHA,R1,I GOT 3RD PARTY INSURANCE. NOT BAD,3,YAMAHA R1
2021/06/05 ,80,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,NISSAN,WINGROAD Y12 AD WAGON 2016,RECENTLY I HAVE A CLAIM EXPERIENCE FOR MY CAR INSURANCE WITH JANASHAKTHI INSURANCE. THERE WAS A CLAIM ISSUE WHEN I APPLIED IT. THEY GAVE LESS SETTLEMENT AMOUNT AND IT WAS A LATE APPROVAL. ,3,NISSAN WINGROAD Y12 AD WAGON 2016
2021/06/05 ,80,AIA INSURANCE LANKA LTD.,Less than 1 Year,CAR,NISSAN,WINGROAD Y12 AD WAGON 2017,CUSNIMER SERVICE IS POOR,2,NISSAN WINGROAD Y12 AD WAGON 2017
2021/06/05 ,81,SRI LANKA INSURANCE,Between 5 - 10 Years,CAR,HONDA,FIT ,"GREAT!. MY FRIEND IS WORKING IN SRI LANKA INSURANCE THAT'S THE REASON I HAVE GONE WITH SRI LANKA INSURANCE.
",5,HONDA FIT 
2021/06/05 ,81,SRI LANKA INSURANCE,Between 5 - 3 Years,BIKE,YAMAHA,FZS,"GREAT!. MY FRIEND IS WORKING IN SRI LANKA INSURANCE THAT'S THE REASON I HAVE GONE WITH SRI LANKA INSURANCE.
",5,YAMAHA FZS
2021/06/05 ,81,SRI LANKA INSURANCE,Les than 1 Year,BIKE,HERO ,PLEASURE,"GREAT!. MY FRIEND IS WORKING IN SRI LANKA INSURANCE THAT'S THE REASON I HAVE GONE WITH SRI LANKA INSURANCE.
",5,HERO  PLEASURE
2021/06/05 ,81,SRI LANKA INSURANCE,Greater than 10 Years,CAR,TOYOTA,AQUA,"GREAT!. MY FRIEND IS WORKING IN SRI LANKA INSURANCE THAT'S THE REASON I HAVE GONE WITH SRI LANKA INSURANCE.
",5,TOYOTA AQUA
2021/06/05 ,82,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,JEEP/SUV,HONDA,VEZEL,"GOOD
 SATISFIED COVERAGE VALUE AS PER THE AGE OF THE CAR.",4,HONDA VEZEL
2021/06/05 ,82,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,BIKE,HERE,HUNK,CUSHEMER SERVICE IS POOR. BUT BEST OFFER HAS. ,3,HERE HUNK
2021/06/05 ,83,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,VAN,NISSAN,CARAVAN 1995 , I HAVE NOT APPROACHED FOR ANY CLAIM TILL NOW. THE POLICY WOULD BE RENEWED BY THE AGENT ITSELF.,4,NISSAN CARAVAN 1995 
2021/06/05 ,84,SRI LANKA INSURANCE,More than 10 Years,LORRY,ISUZU,JUSTON FORWARD,GOOD CLAIM EXPERIENCE,5,ISUZU JUSTON FORWARD
2021/06/05 ,85,SRI LANKA INSURANCE,Less than 1 Year,BIKE,HONDA,HORNET,GOOD CLAIM EXPERIENCE,4,HONDA HORNET
2021/06/05 ,85,SRI LANKA INSURANCE,More than 10 Years,CAR,TOYOTA,COROLLA 110,I'M USING THE TOYOTA CAR AND THEY ARE GIVING A GOOD SERVICE SINCE THEY HAVE A TIE-UP. THE PRICE IS VERY LESS WHEN I COMPARED WITH OTHER COMPANIES.,5,TOYOTA COROLLA 110
2021/06/05 ,86,COOPERATIVE INSURANCE COMPANY LTD.,Between 1 -5 Years,VAN,SUZUKI,EVERY 2007,I HAVE A CLAIM EXPERIENCE WITH THEM AND IT WAS SATISFACTORY.,4,SUZUKI EVERY 2007
2021/06/05 ,86,COOPERATIVE INSURANCE COMPANY LTD.,More than 10 Years,CAR,TOYOTA,ALLION 260,"GOOD INSURANCE POLICY. MY CAR INSURANCE WAS TAKEN FROM COOPERATIVE INSURANCE. I HAVE PURCHASED A SECOND-HAND CAR, SO I HAVE BEEN RENEWING THE POLICY WITH THE SAME COMPANY THAT THE CAR HOLDER WAS HAVING AT EARLIER. I HAVE NOT APPLIED FOR ANY CLAIM TILL NOW.",4,TOYOTA ALLION 260
2021/06/05 ,86,COOPERATIVE INSURANCE COMPANY LTD.,Less than 1 Year,BIKE,YAMAHA,FZS,CUSYAMER SERVICE IS POOR,3,YAMAHA FZS
2021/06/05 ,86,COOPERATIVE INSURANCE COMPANY LTD.,Less than 1 Year,BIKE,HERO ,PLEASURE,CUSHEMER SERVICE IS POOR,3,HERO  PLEASURE
2021/06/05 ,87,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,VAN,DAIHATSU, HIJET,EXCELLENT. I HAVE TAKEN INSURANCE FROM CEYLINCO. THE CUSTOMER SERVICE IS GOOD.,4,DAIHATSU  HIJET
2021/06/05 ,87,AIA INSURANCE LANKA LTD.,Less than 3 Years,VAN,DAIHATSU, HIJET,CUSDAMER SERVICE IS POOR,3,DAIHATSU  HIJET
2021/06/05 ,87,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,VAN,DAIHATSU, HIJET,CUSDAMER SERVICE IS POOR,3,DAIHATSU  HIJET
2021/06/05 ,87,SRI LANKA INSURANCE,Between 5 - 10 Years,VAN,DAIHATSU, HIJET,GOOD,4,DAIHATSU  HIJET
2021/06/05 ,88,AMANA TAKAFUL PLC,Between 1 -5 Years,LORRY,ISUZU,ELF 250,"I HAVE GONE FOR CLAIMS AND IT WAS A REIMBURSEMENT. THEY HAVE NOT TIED UP WITH THE CASHLESS SHOWROOMS.
",2,ISUZU ELF 250
2021/06/05 ,89,SRI LANKA INSURANCE,Less than 1 Year,BIKE,BAJAJ,PLATINA 125,I AM HAPPY WITH THE BENEFITS. IT'S FIRST-PARTY INSURANCE.,4,BAJAJ PLATINA 125
2021/06/05 ,89,SRI LANKA INSURANCE,Between 1 -5 Years,LORRY,TATA,LPK 1615,I AM HAPPY WITH THE BENEFITS. IT'S FIRST-PARTY INSURANCE.,4,TATA LPK 1615
2021/06/05 ,90,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,TOYOTA,CAMRY 1997,I FOUND THAT HNB IS GIVING ME COMPETITIVE RATES AND AT THE TIME OF TAKING IT IN AN URGENT IT WAS BEST.,4,TOYOTA CAMRY 1997
2021/06/05 ,90,AIA INSURANCE LANKA LTD.,Between 1 -3 Years,CAR,TOYOTA,CAMRY 1998,GOOD SERVICE,3,TOYOTA CAMRY 1998
2021/06/05 ,90,CEYLINCO GENERAL INSURANCE LIMITED,Less than 2 Years,CAR,TOYOTA,CAMRY 1999,CUSTOMER SERVICE IS POOR,3,TOYOTA CAMRY 1999
2021/06/05 ,90,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,CAR,TOYOTA,CAMRY 2000,CUSTOMER SERVICE IS POOR,3,TOYOTA CAMRY 2000
2021/06/05 ,91,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,JEEP/SUV,MAHINDRA, BOLERO 2016,IT'S BECAUSE OF THE BENEFITS I HAVE MOVED TO THIS COMPANY FROM SOME OTHERS. ,4,MAHINDRA  BOLERO 2016
2021/06/05 ,92,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,MOTOR BIKE,HONDA,DIO 2010 MOTORBIKE,NO CLAIM EXPERIENCE.,3,HONDA DIO 2010 MOTORBIKE
2021/06/05 ,93,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,MOTOR BIKE,BAJAJ,CT-100 2014 ,GOOD,3,BAJAJ CT-100 2014 
2021/06/05 ,94,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,MOTOR BIKE,HONDA,AX-1CHASSIS 110 2008,"I HAVE SELECTED THIRD-PARTY INSURANCE FOR MY BIKE, THE PREMIUM IS REASONABLE WITH ALLIANZ INSURANCE.",4,HONDA AX-1CHASSIS 110 2008
2021/06/05 ,94,ALLIANZ INSURANCE LANKA LTD.,Less than 1 Year,MOTOR BIKE,HERO ,PLEASURE,"I HAVE SELECTED THIRD-PARTY INSURANCE FOR MY BIKE, THE PREMIUM IS REASONABLE WITH ALLIANZ INSURANCE.",4,HERO  PLEASURE
2021/06/05 ,95,AIA INSURANCE LANKA LTD.,Between 5 - 10 Years,,SUZUKI,WAGON R ,GOOD SERVICE,4,SUZUKI WAGON R 
2021/06/05 ,96,AMANA TAKAFUL PLC,Between 1 -5 Years,CAR,TOYOTA,COROLLA DX WAGON KE72,NOT RECOMMENDABLE,1,TOYOTA COROLLA DX WAGON KE72
2021/06/05 ,96,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -3 Years,CAR,TOYOTA,COROLLA DX WAGON KE72,REASONABLE PRICE FOR THEIR SERVICE,3,TOYOTA COROLLA DX WAGON KE72
2021/06/05 ,96,ALLIANZ INSURANCE LANKA LTD.,Less than 2 Years,CAR,TOYOTA,COROLLA DX WAGON KE72,CUSTOMER SERVICE IS POOR,2,TOYOTA COROLLA DX WAGON KE72
2021/06/05 ,96,JANASHAKTHI INSURANCE PLC,Less than 1 Year,CAR,TOYOTA,COROLLA DX WAGON KE72,CUSTOMER SERVICE IS POOR,2,TOYOTA COROLLA DX WAGON KE72
2021/06/05 ,97,FAIRFIRST INSURANCE LIMITED,Between 1 -5 Years,VAN,SUZUKI,EVERY 2015 ,LESS CUSTOMER CARING,2,SUZUKI EVERY 2015 
2021/06/05 ,97,AIA INSURANCE LANKA LTD.,Less than 3 Years,VAN,SUZUKI,EVERY 2016,CUSTOMER SERVICE IS POOR,3,SUZUKI EVERY 2016
2021/06/05 ,98,JANASHAKTHI INSURANCE PLC,Between 5 - 10 Years,VAN,TOYOTA,TOWNACE CR27 1993,"WHEN I PURCHASED THE POLICY, THEY HAVE ASSURED ME IT'S A CASHLESS POLICY BUT WHEN I HAVE CONTACTED THE GARAGE THEY DENIED IT AND THEIR EXECUTION IS NOT AT ALL HELPFUL.",2,TOYOTA TOWNACE CR27 1993
2021/06/05 ,99,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,CAB,TOYOTA,HILUX LN107 1994,AS OF NOW GOOD,4,TOYOTA HILUX LN107 1994
2021/06/05 ,99,CEYLINCO GENERAL INSURANCE LIMITED,Less than 3 Years,BIKE,HONDA,CD125,AS OF NOW GOOD,4,HONDA CD125
2021/06/05 ,100,ALLIANZ INSURANCE LANKA LTD.,Between 5 - 10 Years,CAR,NISSAN,DOCTOR SUNNY FB13 1992,"TILL NOW, I HAVE NOT REQUIRED ANY SERVICES FOR A CLAIM WITH ALLIANZ. PERSONALLY.",3,NISSAN DOCTOR SUNNY FB13 1992
2021/06/05 ,101,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAB,MITSUBISHI,CANTER 2000 CREW CAB ,"I DON'T HAVE ANY EXPERIENCE WITH THEM WHEN I WENT TO THE SHOWROOM, THE EXECUTIVE RECOMMENDED ME ALLIANZ. ",4,MITSUBISHI CANTER 2000 CREW CAB 
2021/06/05 ,101,ALLIANZ INSURANCE LANKA LTD.,Less than 3 Years,BIKE,YAMAHA,FZS,"I DON'T HAVE ANY EXPERIENCE WITH THEM WHEN I WENT TO THE SHOWROOM, THE EXECUTIVE RECOMMENDED ME ALLIANZ. ",4,YAMAHA FZS
2021/06/05 ,102,SRI LANKA INSURANCE,More than 10 Years,LORRY,NISSAN,ATLAS 1995,"THE PREMIUM IS MORE OR LESS WHEN I COMPARED IT WITH OTHERS. IT'S A COMPREHENSIVE PLAN AND AM SATISFIED WITH THE BENEFITS.
",4,NISSAN ATLAS 1995
2021/06/05 ,103,JANASHAKTHI INSURANCE PLC,Between 1 -5 Years,CAR,NISSAN,FB15 1999 ,CUSTOMER-FRIENDLY POLICY,4,NISSAN FB15 1999 
2021/06/05 ,103,JANASHAKTHI INSURANCE PLC,Between 1 -3 Years,VAN,TOYOTA,TOWNACE CR27 1995,CUSTOMER-FRIENDLY POLICY,4,TOYOTA TOWNACE CR27 1995
2021/06/05 ,103,JANASHAKTHI INSURANCE PLC,Less than 2 Years,BIKE,BAJAJ,PLATINA 125,CUSTOMER-FRIENDLY POLICY,4,BAJAJ PLATINA 125
2021/06/05 ,103,JANASHAKTHI INSURANCE PLC,Less than 1 Years,BIKE,HERO ,PLEASURE,CUSTOMER-FRIENDLY POLICY,4,HERO  PLEASURE
2021/06/05 ,104,ALLIANZ INSURANCE LANKA LTD.,Between 5 - 10 Years,CAR,TOYOTA,COROLLA AE110 G GRADE,"FOR ALLIANZ POLICY, I AM USING IT FOR MORE THAN 3 YEARS BUT I NO ISSUES I COME ACROSS. THEY ARE REMINDING ME WHEN THE POLICY GOING TO EXPIRE.",4,TOYOTA COROLLA AE110 G GRADE
2021/06/05 ,105,AIA INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,MERCEDES-BENZ,W124 CLASS 200 ,"MY CAR INSURANCE WAS TAKEN AIA INSURANCE. I HAVE PURCHASED THE POLICY BECAUSE THE PREMIUM AMOUNT IS LESS AND THE COVERAGE IS HIGH. 
",4,MERCEDES-BENZ W124 CLASS 200 
2021/06/05 ,106,FAIRFIRST INSURANCE LIMITED,Less than 1 Year,CAB,MAHINDRA, SCORPIO 2009 ,UNACCEPTABLE WORST INSURANCE COMPANY. THEY GIVE THEIR 100% BEST TO REJECT YOUR INSURANCE CLAIM.,1,MAHINDRA  SCORPIO 2009 
2021/06/05 ,107,AMANA TAKAFUL PLC,Between 1 -5 Years,BUS,ASHOK-LEYLAND,VIKING 2004,WE NEED TO PAY POLICY TO JUST WASTE OUR MONEY AND GET OUR VEHICLE REPAIRED BY PAYING OUR MONEY.,1,ASHOK-LEYLAND VIKING 2004
2021/06/05 ,108,AMANA TAKAFUL PLC,Between 1 -5 Years,CAR,CHEVROLET ,CRUZE 2003 ,THERE CUSTOMER SERVICE AND GRIEVANCE CELL ARE WORST THAN ALL. THE CUSTOMER SERVICE NUMBER DOESN'T WORK AT ALL. IT'S THE WORST CHOICE TO TAKE A POLICY.,2,CHEVROLET  CRUZE 2003 
2021/06/05 ,108,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -3 Years,CAR,CHEVROLET ,CRUZE 2004,VERY BAD SERVICE,1,CHEVROLET  CRUZE 2004
2021/06/05 ,108,SRI LANKA INSURANCE,Less than 2 Years,CAR,CHEVROLET ,CRUZE 2005,CUSCHMER SERVICE IS POOR,2,CHEVROLET  CRUZE 2005
2021/06/05 ,108,JANASHAKTHI INSURANCE PLC,Less than 1  Year,CAR,CHEVROLET ,CRUZE 2006,CUSCHMER SERVICE IS POOR,2,CHEVROLET  CRUZE 2006
2021/06/05 ,109,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,NISSAN,SYLPHY 2005,"WHEN I COMPARED IT TO OTHERS, THE PREMIUM IS MORE OR LESS. IT'S A COMPREHENSIVE PLAN, AND I'M HAPPY WITH THE ADVANTAGES.",4,NISSAN SYLPHY 2005
2021/06/05 ,110,SRI LANKA INSURANCE,More than 10 Years,CAB,TOYOTA,HILUX SSR X,"I'M DRIVING A TOYOTA, CAB AND BECAUSE WE HAVE A DEAL, THEY PROVIDE EXCELLENT SERVICE. WHEN COMPARED TO OTHER COMPANIES, THE PRICE IS SIGNIFICANTLY LOWER.",4,TOYOTA HILUX SSR X
2021/06/05 ,111,FAIRFIRST INSURANCE LIMITED,Less than 1 Year,CAR,TOYOTA,ETIOS,"I HAVE A TOYOTA ETIOS, CLAIMED THE INSURANCE AFTER AN ACCIDENT. TOOK THE CAR FROM THE SHOWROOM AFTER THE PAYMENT AND WAITING FOR THE CLAIM AMOUNT FOR MORE THAN 10 MONTHS.",2,TOYOTA ETIOS
2021/06/05 ,112,ORIENT INSURANCE,Between 1 -5 Years,CAR,MARUTI SUZUKI,ALTO 800,I TOOK THE CAR INSURANCE FROM ORIENT INSURANCE BECAUSE THE CAR-TAKEN SHOWROOM MEMBERS HAVE BEEN GIVEN THIS POLICY.,4,MARUTI SUZUKI ALTO 800
2021/06/05 ,113,CEYLINCO GENERAL INSURANCE LIMITED,Between 1 -5 Years,MOTOR BIKE,HONDA,CD 200,CEYLINCO INSURANCE GIVEN ME THIRD-PARTY INSURANCE AND FOR ONE TIME. IT'S GOOD BUT I DON'T HAVE CLAIM EXPERIENCE. I HAVE RECEIVED THE INSURANCE PAPER THROUGH THE POST. OVERALL GOOD.,4,HONDA CD 200
2021/06/05 ,113,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,MOTOR BIKE,HERE,PLEASURE,CEYLINCO INSURANCE GIVEN ME THIRD-PARTY INSURANCE AND FOR ONE TIME. IT'S GOOD BUT I DON'T HAVE CLAIM EXPERIENCE. I HAVE RECEIVED THE INSURANCE PAPER THROUGH THE POST. OVERALL GOOD.,4,HERE PLEASURE
2021/06/05 ,114,CEYLINCO GENERAL INSURANCE LIMITED,Between 5 - 10 Years,VAN,TOYOTA,HIACE DOLPHIN LH113 ,MY CAR INSURANCE WAS TAKEN FROM SRI LANKA INSURANCE BECAUSE THE CAR DEALER HAS INFORMED ME ABOUT THIS POLICY. MY CLAIM EXPERIENCE IS GOOD AND THEY HAD PROCESSED THE CLAIM IN 24 HOURS.,4,TOYOTA HIACE DOLPHIN LH113 
2021/06/05 ,115,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,NISSAN,VIOS ,"I HAVE A NISSAN CAR WHICH IS MORE THAN 8 YEARS, THEY ARE SENDING THE INSURANCE PAPER ON TIME. ITS A THIRD PARTY INSURANCE. THE CLAIM IS NOT APPLICABLE. ",3,NISSAN VIOS 
2021/06/05 ,116,JANASHAKTHI INSURANCE PLC,More than 10 Years,VAN,TOYOTA,TOWNACE CR27,"I AM HAVING INSURANCE FROM JANSHAKSHI. WHEN I MET THE ACCIDENT, I SENT A PHOTO TO THEM AND THE EXECUTIVE CAME TO THE PLACE AND THEY TOOK THE PHOTO AND THEY HAVE PROVIDED ME A SOLUTION.
",4,TOYOTA TOWNACE CR27
2021/06/05 ,117,HNB ASSURANCE PLC,Between 1 -5 Years,VAN,NISSAN,N16 2006 ,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,NISSAN N16 2006 
2021/06/05 ,117,HNB ASSURANCE PLC,Between 5 - 10 Years,CAR,TOYOTA,COROLLA 141,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,TOYOTA COROLLA 141
2021/06/05 ,117,HNB ASSURANCE PLC,Between 1 -3 Years,BIKE,BAJAJ,PLATINA 100,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,BAJAJ PLATINA 100
2021/06/05 ,117,HNB ASSURANCE PLC,Less than 2 Years,BIKE,HERO ,PLEASURE,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,HERO  PLEASURE
2021/06/05 ,117,HNB ASSURANCE PLC,Less than 1 Years,THREE WHEEL,BAJAJ,4 STROKE,"CURRENTLY, I HAVE TAKEN POLICY FROM HNB. BREAK DOWN SERVICE, 24 HOURS SERVICE. THE CUSTOMER SERVICE IS GOOD IN TERMS OF REMINDER ALERTS.
",4,BAJAJ 4 STROKE
2021/06/05 ,118,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,HONDA,CITY,SERVICE IS GREAT,4,HONDA CITY
2021/06/05 ,119,SRI LANKA INSURANCE,Between 1 -5 Years,CAR,MARUTI SUZUKI,ZEN ,I HAVE CHOSEN SRI LANKA INSURANCE BECAUSE AM HOLDING A SALARY ACCOUNT AND THE SERVICES ARE GOOD. I GOT FIRST-PARTY INSURANCE. I AM HAVING MARUTI SUZUKI ZEN WHICH IS 8 YEARS OLD. ,4,MARUTI SUZUKI ZEN 
2021/06/05 ,120,AIA INSURANCE LANKA LTD.,Between 1 -5 Years,JEEP/SUV,MITSUBISHI,PAJERO INTERCOOLER 1994,MY CAR IS INSURED WITH AIA GENERAL BECAUSE IT IS SIMPLE TO RENEW AND THE PREMIUMS ARE REASONABLE.,4,MITSUBISHI PAJERO INTERCOOLER 1994
2021/06/05 ,120,AIA INSURANCE LANKA LTD.,Less than 1 Year,BIKE,BAJAJ,CT 100,MY BIKE IS INSURED WITH AIA GENERAL BECAUSE IT IS SIMPLE TO RENEW AND THE PREMIUMS ARE REASONABLE.,4,BAJAJ CT 100
2021/06/05 ,121,AMANA TAKAFUL PLC,Between 1 -5 Years,CAR,TOYOTA,COROLLA 121 2001,THE CUSTOMER SERVICE IS NOT SO GOOD AND WOULD SUGGEST THEM TO IMPROVE THE SERVICE. ,3,TOYOTA COROLLA 121 2001
2021/06/05 ,121,CEYLINCO GENERAL INSURANCE LIMITED,Less than 1 Year,CAR,TOYOTA,COROLLA 121 2002,CUSTOMER SERVICE IS POOR,2,TOYOTA COROLLA 121 2002
2021/06/05 ,122,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,FORD ,LASER 1999,GOOD,4,FORD  LASER 1999
2021/06/05 ,123,ORIENTAL INSURANCE,More than 10 Years,CAR,MARUTI SUZUKI,ALTO 800,"I HAVE ALTO 800 CAR WHICH HAS THE POLICY OF ORIENTAL INSURANCE,  THE RENEWAL PROCESS IS VERY EASY. I USUALLY VISIT THE ORIENTAL BRANCH, I USED TO GET THE POLICY COPY. THEY DO HAVE ROADSIDE ASSISTANCE, 24 HOURS SERVICE, ETC.",4,MARUTI SUZUKI ALTO 800
2021/06/05 ,124,COOPERATIVE INSURANCE,Between 5 - 10 Years,VAN,TOYOTA,LH 182 5L 1999,COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,4,TOYOTA LH 182 5L 1999
2021/06/05 ,124,COOPERATIVE INSURANCE,Between 1 - 3 Years,BIKE,HONDA,CB 125,COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,4,HONDA CB 125
2021/06/05 ,124,COOPERATIVE INSURANCE,Between 1 - 3 Years,CAR,TOYOTA,PREMIO 2015,COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,4,TOYOTA PREMIO 2015
2021/06/05 ,124,COOPERATIVE INSURANCE,Less than 2 Years,VAN,TOYOTA,LH 182 5L 2000,COOPERATIVE INSURANCE IS WHERE I GOT MY INSURANCE. THEY HAVE PROVIDED THE POLICY BECAUSE THEY HAVE FINANCED MY VEHICLE. I RENEWED MY POLICY WITH THE SAME COMPANY A LONG TIME AGO.,4,TOYOTA LH 182 5L 2000
2021/06/05 ,125,SRI LANKA INSURANCE,More than 10 Years,CAR,SUZUKI,SWIFT ," 2010, I HAVE SELECTED CAR INSURANCE WITH SRI LANKA AS THE INSURANCE, AND WHEN I FILED A CLAIM BECAUSE MY CAR'S FRONT BUMPER WAS DAMAGED, I CHOSE THE CASHLESS GARAGE OPTION, AND MY CAR WAS REPAIRED IN 2 TO 3 DAYS. IT WAS ALSO A GOOD INSURANCE COMPANY.",4,SUZUKI SWIFT 
2021/06/05 ,126,ALLIANZ INSURANCE LANKA LTD.,Between 1 -5 Years,CAR,HONDA,FIT SHUTTLE 2013,GOOD PROTECTION,3,HONDA FIT SHUTTLE 2013
2021/06/05 ,126,ALLIANZ INSURANCE LANKA LTD.,Between 1 -3 Years,BIKE,YAMAHA,R15,GOOD PROTECTION,3,YAMAHA R15
2021/06/05 ,126,ALLIANZ INSURANCE LANKA LTD.,Less than 3 Years,LORRY,TATA,LPK 2516,GOOD,3,TATA LPK 2516
2021/06/05 ,126,ALLIANZ INSURANCE LANKA LTD.,Less than 2 Years,BIKE,HERO ,PLEASURE,GOOD,3,HERO  PLEASURE
2021/06/05 ,127,HNB ASSURANCE PLC,Between 1 -5 Years,CAR,NISSAN,PULSAR,"CURRENTLY, I HAVE CAR INSURANCE WITH HNB ASSURANCE. THE RENEWAL PROCESS HAS HAPPENED EASILY THROUGH THE DEALER.",4,NISSAN PULSAR
2021/06/05 ,128,COOPERATIVE INSURANCE COMPANY LTD.,Between 5 - 10 Years,CAR,SUZUKI,ALTO JAPAN 2008 ,I HAVE NO CLAIM EXPERIENCE TILL NOW.,4,SUZUKI ALTO JAPAN 2008 
2021/06/05 ,128,COOPERATIVE INSURANCE COMPANY LTD.,Less than 3 Years,CAR,TOYOTA,AQUA,GOOD FOR CAR POLICY,4,TOYOTA AQUA
2021/06/05 ,129,ASSETLINE INSURANCE,Between 1 -5 Years,,BAJAJ,RE 4 STROKE,"I HAVE A THREE-WHEELER POLICY WITH ASSETLINE INSURANCE, THE PREMIUM IS BASED ON THE CLAIM, OR ELSE IT'S RELIABLE. THEY DO HAVE THIRD-PARTY INSURANCE, ROADSIDE ASSISTANCE, 24 HOURS, ",4,BAJAJ RE 4 STROKE
2021/06/05 ,130,JANASHAKTHI INSURANCE PLC,Between 5 - 10 Years,CAR,KIA ,SEPHIA 2002,I GOT THE CASHLESS CLAIM WHEN I MET WITH AN ACCIDENT BUT THEY COVERED 50%  ONLY REMAINING AMOUNT I PAID IT.,3,KIA  SEPHIA 2002
